ID,Name,SearchURL,Player,Date,Year,Month,Day,Club,MarketValue,€ Unit,Avg Year MV
223848,S. Milinković-Savić,https://www.google.com/search?q=S.+Milinkovi%C4%87-Savi%C4%87+zerozero+valor-de-mercado,22.Sergej Milinkovic-Savic,2019-12-27,2019,12,27,Lazio,73.0,M,70.66666666666667
223848,S. Milinković-Savić,https://www.google.com/search?q=S.+Milinkovi%C4%87-Savi%C4%87+zerozero+valor-de-mercado,22.Sergej Milinkovic-Savic,2019-06-20,2019,06,20,Lazio,68.0,M,70.66666666666667
223848,S. Milinković-Savić,https://www.google.com/search?q=S.+Milinkovi%C4%87-Savi%C4%87+zerozero+valor-de-mercado,22.Sergej Milinkovic-Savic,2019-01-16,2019,01,16,Lazio,71.0,M,70.66666666666667
223848,S. Milinković-Savić,https://www.google.com/search?q=S.+Milinkovi%C4%87-Savi%C4%87+zerozero+valor-de-mercado,22.Sergej Milinkovic-Savic,2018-05-27,2018,05,27,Lazio,92.0,M,82.5
223848,S. Milinković-Savić,https://www.google.com/search?q=S.+Milinkovi%C4%87-Savi%C4%87+zerozero+valor-de-mercado,22.Sergej Milinkovic-Savic,2018-03-25,2018,03,25,Lazio,73.0,M,82.5
189509,T. hiago,https://www.google.com/search?q=T.+hiago+zerozero+valor-de-mercado,NO_RECORDS,NO_DATA,,NO_DATA,NO_DATA,NO_DATA,,NO_DATA,
168651,I. Rakitić,https://www.google.com/search?q=I.+Rakiti%C4%87+zerozero+valor-de-mercado,11.Ivan Rakitic,2024-12-25,2024,12,25,Hajduk Split,2.5,M,3.3333333333333335
168651,I. Rakitić,https://www.google.com/search?q=I.+Rakiti%C4%87+zerozero+valor-de-mercado,11.Ivan Rakitic,2024-06-28,2024,06,28,Al-Shabab,4.0,M,3.3333333333333335
168651,I. Rakitić,https://www.google.com/search?q=I.+Rakiti%C4%87+zerozero+valor-de-mercado,11.Ivan Rakitic,2024-06-05,2024,06,05,Hajduk Split,3.5,M,3.3333333333333335
168651,I. Rakitić,https://www.google.com/search?q=I.+Rakiti%C4%87+zerozero+valor-de-mercado,11.Ivan Rakitic,2023-12-07,2023,12,07,Sevilla,4.0,M,4.0
168651,I. Rakitić,https://www.google.com/search?q=I.+Rakiti%C4%87+zerozero+valor-de-mercado,11.Ivan Rakitic,2023-05-22,2023,05,22,Sevilla,4.0,M,4.0
168651,I. Rakitić,https://www.google.com/search?q=I.+Rakiti%C4%87+zerozero+valor-de-mercado,11.Ivan Rakitic,2022-10-12,2022,10,12,Sevilla,4.0,M,5.5
168651,I. Rakitić,https://www.google.com/search?q=I.+Rakiti%C4%87+zerozero+valor-de-mercado,11.Ivan Rakitic,2022-06-13,2022,06,13,Sevilla,7.0,M,5.5
168651,I. Rakitić,https://www.google.com/search?q=I.+Rakiti%C4%87+zerozero+valor-de-mercado,11.Ivan Rakitic,2021-12-17,2021,12,17,Sevilla,6.5,M,8.833333333333334
168651,I. Rakitić,https://www.google.com/search?q=I.+Rakiti%C4%87+zerozero+valor-de-mercado,11.Ivan Rakitic,2021-06-16,2021,06,16,Sevilla,10.0,M,8.833333333333334
168651,I. Rakitić,https://www.google.com/search?q=I.+Rakiti%C4%87+zerozero+valor-de-mercado,11.Ivan Rakitic,2021-01-09,2021,01,09,Sevilla,10.0,M,8.833333333333334
168651,I. Rakitić,https://www.google.com/search?q=I.+Rakiti%C4%87+zerozero+valor-de-mercado,11.Ivan Rakitic,2020-10-16,2020,10,16,Sevilla,9.5,M,15.25
168651,I. Rakitić,https://www.google.com/search?q=I.+Rakiti%C4%87+zerozero+valor-de-mercado,11.Ivan Rakitic,2020-03-13,2020,03,13,Barcelona,21.0,M,15.25
168651,I. Rakitić,https://www.google.com/search?q=I.+Rakiti%C4%87+zerozero+valor-de-mercado,11.Ivan Rakitic,2019-12-26,2019,12,26,Barcelona,26.0,M,38.75
168651,I. Rakitić,https://www.google.com/search?q=I.+Rakiti%C4%87+zerozero+valor-de-mercado,11.Ivan Rakitic,2019-10-10,2019,10,10,Barcelona,36.0,M,38.75
168651,I. Rakitić,https://www.google.com/search?q=I.+Rakiti%C4%87+zerozero+valor-de-mercado,11.Ivan Rakitic,2019-07-07,2019,07,07,Barcelona,41.0,M,38.75
168651,I. Rakitić,https://www.google.com/search?q=I.+Rakiti%C4%87+zerozero+valor-de-mercado,11.Ivan Rakitic,2019-02-17,2019,02,17,Barcelona,52.0,M,38.75
168651,I. Rakitić,https://www.google.com/search?q=I.+Rakiti%C4%87+zerozero+valor-de-mercado,11.Ivan Rakitic,2018-12-08,2018,12,08,Barcelona,67.0,M,55.8
168651,I. Rakitić,https://www.google.com/search?q=I.+Rakiti%C4%87+zerozero+valor-de-mercado,11.Ivan Rakitic,2018-10-21,2018,10,21,Barcelona,68.0,M,55.8
168651,I. Rakitić,https://www.google.com/search?q=I.+Rakiti%C4%87+zerozero+valor-de-mercado,11.Ivan Rakitic,2018-06-18,2018,06,18,Barcelona,48.0,M,55.8
168651,I. Rakitić,https://www.google.com/search?q=I.+Rakiti%C4%87+zerozero+valor-de-mercado,11.Ivan Rakitic,2018-03-28,2018,03,28,Barcelona,49.0,M,55.8
168651,I. Rakitić,https://www.google.com/search?q=I.+Rakiti%C4%87+zerozero+valor-de-mercado,11.Ivan Rakitic,2018-01-01,2018,01,01,Barcelona,47.0,M,55.8
181458,I. Perišić,https://www.google.com/search?q=I.+Peri%C5%A1i%C4%87+zerozero+valor-de-mercado,5.Ivan Perisic,2024-12-30,2024,12,30,PSV,1.6,M,2.5
181458,I. Perišić,https://www.google.com/search?q=I.+Peri%C5%A1i%C4%87+zerozero+valor-de-mercado,5.Ivan Perisic,2024-06-28,2024,06,28,Hajduk Split,4.0,M,2.5
181458,I. Perišić,https://www.google.com/search?q=I.+Peri%C5%A1i%C4%87+zerozero+valor-de-mercado,5.Ivan Perisic,2024-06-06,2024,06,06,Hajduk Split,1.9,M,2.5
181458,I. Perišić,https://www.google.com/search?q=I.+Peri%C5%A1i%C4%87+zerozero+valor-de-mercado,5.Ivan Perisic,2023-12-21,2023,12,21,Tottenham,4.0,M,4.833333333333333
181458,I. Perišić,https://www.google.com/search?q=I.+Peri%C5%A1i%C4%87+zerozero+valor-de-mercado,5.Ivan Perisic,2023-10-20,2023,10,20,Hajduk Split,4.0,M,4.833333333333333
181458,I. Perišić,https://www.google.com/search?q=I.+Peri%C5%A1i%C4%87+zerozero+valor-de-mercado,5.Ivan Perisic,2023-05-24,2023,05,24,Tottenham,6.5,M,4.833333333333333
181458,I. Perišić,https://www.google.com/search?q=I.+Peri%C5%A1i%C4%87+zerozero+valor-de-mercado,5.Ivan Perisic,2022-10-17,2022,10,17,Tottenham,9.5,M,9.5
181458,I. Perišić,https://www.google.com/search?q=I.+Peri%C5%A1i%C4%87+zerozero+valor-de-mercado,5.Ivan Perisic,2022-06-25,2022,06,25,Tottenham,9.5,M,9.5
181458,I. Perišić,https://www.google.com/search?q=I.+Peri%C5%A1i%C4%87+zerozero+valor-de-mercado,5.Ivan Perisic,2021-12-01,2021,12,01,Internazionale,10.0,M,10.0
181458,I. Perišić,https://www.google.com/search?q=I.+Peri%C5%A1i%C4%87+zerozero+valor-de-mercado,5.Ivan Perisic,2021-05-07,2021,05,07,Internazionale,10.0,M,10.0
181458,I. Perišić,https://www.google.com/search?q=I.+Peri%C5%A1i%C4%87+zerozero+valor-de-mercado,5.Ivan Perisic,2021-01-05,2021,01,05,Internazionale,10.0,M,10.0
181458,I. Perišić,https://www.google.com/search?q=I.+Peri%C5%A1i%C4%87+zerozero+valor-de-mercado,5.Ivan Perisic,2020-08-28,2020,08,28,Internazionale,16.0,M,17.0
181458,I. Perišić,https://www.google.com/search?q=I.+Peri%C5%A1i%C4%87+zerozero+valor-de-mercado,5.Ivan Perisic,2020-03-21,2020,03,21,Bayern München,18.0,M,17.0
181458,I. Perišić,https://www.google.com/search?q=I.+Peri%C5%A1i%C4%87+zerozero+valor-de-mercado,5.Ivan Perisic,2019-12-18,2019,12,18,Bayern München,21.0,M,28.25
181458,I. Perišić,https://www.google.com/search?q=I.+Peri%C5%A1i%C4%87+zerozero+valor-de-mercado,5.Ivan Perisic,2019-09-29,2019,09,29,Bayern München,25.0,M,28.25
181458,I. Perišić,https://www.google.com/search?q=I.+Peri%C5%A1i%C4%87+zerozero+valor-de-mercado,5.Ivan Perisic,2019-07-01,2019,07,01,Internazionale,31.0,M,28.25
181458,I. Perišić,https://www.google.com/search?q=I.+Peri%C5%A1i%C4%87+zerozero+valor-de-mercado,5.Ivan Perisic,2019-03-16,2019,03,16,Internazionale,36.0,M,28.25
181458,I. Perišić,https://www.google.com/search?q=I.+Peri%C5%A1i%C4%87+zerozero+valor-de-mercado,5.Ivan Perisic,2018-11-26,2018,11,26,Internazionale,42.0,M,41.5
181458,I. Perišić,https://www.google.com/search?q=I.+Peri%C5%A1i%C4%87+zerozero+valor-de-mercado,5.Ivan Perisic,2018-07-09,2018,07,09,Internazionale,44.0,M,41.5
181458,I. Perišić,https://www.google.com/search?q=I.+Peri%C5%A1i%C4%87+zerozero+valor-de-mercado,5.Ivan Perisic,2018-05-12,2018,05,12,Internazionale,42.0,M,41.5
181458,I. Perišić,https://www.google.com/search?q=I.+Peri%C5%A1i%C4%87+zerozero+valor-de-mercado,5.Ivan Perisic,2018-02-24,2018,02,24,Internazionale,38.0,M,41.5
